Country,Population,Total Tests,Total Cases,Total Deaths,Total Recovered,Serious or Critical,Active Cases
Brunei,438419,56076.0,145,3.0,426,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,568,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,710,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,852,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,994,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,1136,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,1278,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,1420,8.486486486486486,0
Brunei,438419,56076.0,145,3.0,1562,8.486486486486486,0
Seychelles,98485,5200.0,141,,136,8.486486486486486,5
Seychelles,98485,5200.0,141,,272,8.486486486486486,10
Seychelles,98485,5200.0,141,,408,8.486486486486486,15
Seychelles,98485,5200.0,141,,544,8.486486486486486,20
Seychelles,98485,5200.0,141,,680,8.486486486486486,25
Seychelles,98485,5200.0,141,,816,8.486486486486486,30
Seychelles,98485,5200.0,141,,952,8.486486486486486,35
Seychelles,98485,5200.0,141,,1088,8.486486486486486,40
Seychelles,98485,5200.0,141,,1224,8.486486486486486,45
Seychelles,98485,5200.0,141,,1360,8.486486486486486,50
Seychelles,98485,5200.0,141,,1496,8.486486486486486,55
Liechtenstein,38153,900.0,113,1.0,109,8.486486486486486,3
Liechtenstein,38153,900.0,113,1.0,218,8.486486486486486,6
Liechtenstein,38153,900.0,113,1.0,327,8.486486486486486,9
Liechtenstein,38153,900.0,113,1.0,436,8.486486486486486,12
Liechtenstein,38153,900.0,113,1.0,545,8.486486486486486,15
Liechtenstein,38153,900.0,113,1.0,654,8.486486486486486,18
Liechtenstein,38153,900.0,113,1.0,763,8.486486486486486,21
Liechtenstein,38153,900.0,113,1.0,872,8.486486486486486,24
Liechtenstein,38153,900.0,113,1.0,981,8.486486486486486,27
Liechtenstein,38153,900.0,113,1.0,1090,8.486486486486486,30
Liechtenstein,38153,900.0,113,1.0,1199,8.486486486486486,33
Antigua and Barbuda,98112,2386.0,96,3.0,92,8.486486486486486,1
Antigua and Barbuda,98112,2386.0,96,3.0,184,8.486486486486486,2
Antigua and Barbuda,98112,2386.0,96,3.0,276,8.486486486486486,3
Antigua and Barbuda,98112,2386.0,96,3.0,368,8.486486486486486,4
Antigua and Barbuda,98112,2386.0,96,3.0,460,8.486486486486486,5
Antigua and Barbuda,98112,2386.0,96,3.0,552,8.486486486486486,6
Antigua and Barbuda,98112,2386.0,96,3.0,644,8.486486486486486,7
Antigua and Barbuda,98112,2386.0,96,3.0,736,8.486486486486486,8
Antigua and Barbuda,98112,2386.0,96,3.0,828,8.486486486486486,9
Antigua and Barbuda,98112,2386.0,96,3.0,920,8.486486486486486,10
Antigua and Barbuda,98112,2386.0,96,3.0,1012,8.486486486486486,11
British Virgin Islands,30276,4410.0,69,1.0,48,2.0,20
British Virgin Islands,30276,4410.0,69,1.0,96,2.0,40
British Virgin Islands,30276,4410.0,69,1.0,144,2.0,60
British Virgin Islands,30276,4410.0,69,1.0,192,2.0,80
British Virgin Islands,30276,4410.0,69,1.0,240,2.0,100
British Virgin Islands,30276,4410.0,69,1.0,288,2.0,120
British Virgin Islands,30276,4410.0,69,1.0,336,2.0,140
British Virgin Islands,30276,4410.0,69,1.0,384,2.0,160
British Virgin Islands,30276,4410.0,69,1.0,432,2.0,180
British Virgin Islands,30276,4410.0,69,1.0,480,2.0,200
British Virgin Islands,30276,4410.0,69,1.0,528,2.0,220
St. Vincent Grenadines,111020,4750.0,64,,64,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,128,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,192,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,256,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,320,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,384,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,448,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,512,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,576,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,640,8.486486486486486,0
St. Vincent Grenadines,111020,4750.0,64,,704,8.486486486486486,0
Macao,651306,4238.0,46,,46,8.486486486486486,0
Macao,651306,4238.0,46,,92,8.486486486486486,0
Macao,651306,4238.0,46,,138,8.486486486486486,0
Macao,651306,4238.0,46,,184,8.486486486486486,0
Macao,651306,4238.0,46,,230,8.486486486486486,0
Macao,651306,4238.0,46,,276,8.486486486486486,0
Macao,651306,4238.0,46,,322,8.486486486486486,0
Macao,651306,4238.0,46,,368,8.486486486486486,0
Macao,651306,4238.0,46,,414,8.486486486486486,0
Macao,651306,4238.0,46,,460,8.486486486486486,0
Macao,651306,4238.0,46,,506,8.486486486486486,0
Caribbean Netherlands,26278,1516.0,36,1.0,17,8.486486486486486,18
Caribbean Netherlands,26278,1516.0,36,1.0,34,8.486486486486486,36
Caribbean Netherlands,26278,1516.0,36,1.0,51,8.486486486486486,54
Caribbean Netherlands,26278,1516.0,36,1.0,68,8.486486486486486,72
Caribbean Netherlands,26278,1516.0,36,1.0,85,8.486486486486486,90
Caribbean Netherlands,26278,1516.0,36,1.0,102,8.486486486486486,108
Caribbean Netherlands,26278,1516.0,36,1.0,119,8.486486486486486,126
Caribbean Netherlands,26278,1516.0,36,1.0,136,8.486486486486486,144
Caribbean Netherlands,26278,1516.0,36,1.0,153,8.486486486486486,162
Caribbean Netherlands,26278,1516.0,36,1.0,170,8.486486486486486,180
Caribbean Netherlands,26278,1516.0,36,1.0,187,8.486486486486486,198
Fiji,897910,9570.0,32,2.0,26,1.0,4
Fiji,897910,9570.0,32,2.0,52,1.0,8
Fiji,897910,9570.0,32,2.0,78,1.0,12
Fiji,897910,9570.0,32,2.0,104,1.0,16
Fiji,897910,9570.0,32,2.0,130,1.0,20
Fiji,897910,9570.0,32,2.0,156,1.0,24
Fiji,897910,9570.0,32,2.0,182,1.0,28
Fiji,897910,9570.0,32,2.0,208,1.0,32
Fiji,897910,9570.0,32,2.0,234,1.0,36
Fiji,897910,9570.0,32,2.0,260,1.0,40
Fiji,897910,9570.0,32,2.0,286,1.0,44
Saint Lucia,183817,7766.0,27,,26,8.486486486486486,1
Saint Lucia,183817,7766.0,27,,52,8.486486486486486,2
Saint Lucia,183817,7766.0,27,,78,8.486486486486486,3
Saint Lucia,183817,7766.0,27,,104,8.486486486486486,4
Saint Lucia,183817,7766.0,27,,130,8.486486486486486,5
Saint Lucia,183817,7766.0,27,,156,8.486486486486486,6
Saint Lucia,183817,7766.0,27,,182,8.486486486486486,7
Saint Lucia,183817,7766.0,27,,208,8.486486486486486,8
Saint Lucia,183817,7766.0,27,,234,8.486486486486486,9
Saint Lucia,183817,7766.0,27,,260,8.486486486486486,10
Saint Lucia,183817,7766.0,27,,286,8.486486486486486,11
Timor-Leste,1323973,5146.0,27,,26,8.486486486486486,1
Timor-Leste,1323973,5146.0,27,,52,8.486486486486486,2
Timor-Leste,1323973,5146.0,27,,78,8.486486486486486,3
Timor-Leste,1323973,5146.0,27,,104,8.486486486486486,4
Timor-Leste,1323973,5146.0,27,,130,8.486486486486486,5
Timor-Leste,1323973,5146.0,27,,156,8.486486486486486,6
Timor-Leste,1323973,5146.0,27,,182,8.486486486486486,7
Timor-Leste,1323973,5146.0,27,,208,8.486486486486486,8
Timor-Leste,1323973,5146.0,27,,234,8.486486486486486,9
Timor-Leste,1323973,5146.0,27,,260,8.486486486486486,10
Timor-Leste,1323973,5146.0,27,,286,8.486486486486486,11
New Caledonia,286114,13463.0,26,,26,8.486486486486486,0
New Caledonia,286114,13463.0,26,,52,8.486486486486486,0
New Caledonia,286114,13463.0,26,,78,8.486486486486486,0
New Caledonia,286114,13463.0,26,,104,8.486486486486486,0
New Caledonia,286114,13463.0,26,,130,8.486486486486486,0
New Caledonia,286114,13463.0,26,,156,8.486486486486486,0
New Caledonia,286114,13463.0,26,,182,8.486486486486486,0
New Caledonia,286114,13463.0,26,,208,8.486486486486486,0
New Caledonia,286114,13463.0,26,,234,8.486486486486486,0
New Caledonia,286114,13463.0,26,,260,8.486486486486486,0
New Caledonia,286114,13463.0,26,,286,8.486486486486486,0
Dominica,72027,2077.0,24,,18,8.486486486486486,6
Dominica,72027,2077.0,24,,36,8.486486486486486,12
Dominica,72027,2077.0,24,,54,8.486486486486486,18
Dominica,72027,2077.0,24,,72,8.486486486486486,24
Dominica,72027,2077.0,24,,90,8.486486486486486,30
Dominica,72027,2077.0,24,,108,8.486486486486486,36
Dominica,72027,2077.0,24,,126,8.486486486486486,42
Dominica,72027,2077.0,24,,144,8.486486486486486,48
Dominica,72027,2077.0,24,,162,8.486486486486486,54
Dominica,72027,2077.0,24,,180,8.486486486486486,60
Dominica,72027,2077.0,24,,198,8.486486486486486,66
Grenada,112641,6252.0,24,,24,8.486486486486486,0
Grenada,112641,6252.0,24,,48,8.486486486486486,0
Grenada,112641,6252.0,24,,72,8.486486486486486,0
Grenada,112641,6252.0,24,,96,8.486486486486486,0
Grenada,112641,6252.0,24,,120,8.486486486486486,0
Grenada,112641,6252.0,24,,144,8.486486486486486,0
Grenada,112641,6252.0,24,,168,8.486486486486486,0
Grenada,112641,6252.0,24,,192,8.486486486486486,0
Grenada,112641,6252.0,24,,216,8.486486486486486,0
Grenada,112641,6252.0,24,,240,8.486486486486486,0
Grenada,112641,6252.0,24,,264,8.486486486486486,0
Laos,7299025,46070.0,23,,22,8.486486486486486,1
Laos,7299025,46070.0,23,,44,8.486486486486486,2
Laos,7299025,46070.0,23,,66,8.486486486486486,3
Laos,7299025,46070.0,23,,88,8.486486486486486,4
Laos,7299025,46070.0,23,,110,8.486486486486486,5
Laos,7299025,46070.0,23,,132,8.486486486486486,6
Laos,7299025,46070.0,23,,154,8.486486486486486,7
Laos,7299025,46070.0,23,,176,8.486486486486486,8
Laos,7299025,46070.0,23,,198,8.486486486486486,9
Laos,7299025,46070.0,23,,220,8.486486486486486,10
Laos,7299025,46070.0,23,,242,8.486486486486486,11
St. Barth,9884,2075.0,23,,16,8.486486486486486,7
St. Barth,9884,2075.0,23,,32,8.486486486486486,14
St. Barth,9884,2075.0,23,,48,8.486486486486486,21
St. Barth,9884,2075.0,23,,64,8.486486486486486,28
St. Barth,9884,2075.0,23,,80,8.486486486486486,35
St. Barth,9884,2075.0,23,,96,8.486486486486486,42
St. Barth,9884,2075.0,23,,112,8.486486486486486,49
St. Barth,9884,2075.0,23,,128,8.486486486486486,56
St. Barth,9884,2075.0,23,,144,8.486486486486486,63
St. Barth,9884,2075.0,23,,160,8.486486486486486,70
St. Barth,9884,2075.0,23,,176,8.486486486486486,77
Saint Kitts and Nevis,53284,2138.0,17,,17,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,34,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,51,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,68,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,85,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,102,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,119,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,136,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,153,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,170,8.486486486486486,0
Saint Kitts and Nevis,53284,2138.0,17,,187,8.486486486486486,0
Greenland,56792,7421.0,14,,14,8.486486486486486,0
Greenland,56792,7421.0,14,,28,8.486486486486486,0
Greenland,56792,7421.0,14,,42,8.486486486486486,0
Greenland,56792,7421.0,14,,56,8.486486486486486,0
Greenland,56792,7421.0,14,,70,8.486486486486486,0
Greenland,56792,7421.0,14,,84,8.486486486486486,0
Greenland,56792,7421.0,14,,98,8.486486486486486,0
Greenland,56792,7421.0,14,,112,8.486486486486486,0
Greenland,56792,7421.0,14,,126,8.486486486486486,0
Greenland,56792,7421.0,14,,140,8.486486486486486,0
Greenland,56792,7421.0,14,,154,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,12,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,24,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,36,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,48,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,60,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,72,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,84,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,96,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,108,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,120,8.486486486486486,0
Montserrat,4993,373.0,13,1.0,132,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,13,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,26,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,39,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,52,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,65,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,78,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,91,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,104,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,117,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,130,8.486486486486486,0
Falkland Islands,3502,2261.0,13,,143,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,12,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,24,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,36,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,48,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,60,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,72,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,84,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,96,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,108,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,120,8.486486486486486,0
Vatican City,801,156697.17647058822,12,,132,8.486486486486486,0
Saint Pierre Miquelon,5787,1051.0,11,,5,8.486486486486486,6
Saint Pierre Miquelon,5787,1051.0,11,,10,8.486486486486486,12
Saint Pierre Miquelon,5787,1051.0,11,,15,8.486486486486486,18
Saint Pierre Miquelon,5787,1051.0,11,,20,8.486486486486486,24
Saint Pierre Miquelon,5787,1051.0,11,,25,8.486486486486486,30
Saint Pierre Miquelon,5787,1051.0,11,,30,8.486486486486486,36
Saint Pierre Miquelon,5787,1051.0,11,,35,8.486486486486486,42
Saint Pierre Miquelon,5787,1051.0,11,,40,8.486486486486486,48
Saint Pierre Miquelon,5787,1051.0,11,,45,8.486486486486486,54
Saint Pierre Miquelon,5787,1051.0,11,,50,8.486486486486486,60
Saint Pierre Miquelon,5787,1051.0,11,,55,8.486486486486486,66
Western Sahara,600533,156697.17647058822,10,1.0,8,8.486486486486486,1
Western Sahara,600533,156697.17647058822,10,1.0,16,8.486486486486486,2
Western Sahara,600533,156697.17647058822,10,1.0,24,8.486486486486486,3
Western Sahara,600533,156697.17647058822,10,1.0,32,8.486486486486486,4
Western Sahara,600533,156697.17647058822,10,1.0,40,8.486486486486486,5
Western Sahara,600533,156697.17647058822,10,1.0,48,8.486486486486486,6
Western Sahara,600533,156697.17647058822,10,1.0,56,8.486486486486486,7
Western Sahara,600533,156697.17647058822,10,1.0,64,8.486486486486486,8
Western Sahara,600533,156697.17647058822,10,1.0,72,8.486486486486486,9
Western Sahara,600533,156697.17647058822,10,1.0,80,8.486486486486486,10
Western Sahara,600533,156697.17647058822,10,1.0,88,8.486486486486486,11
Anguilla,15033,1020.0,3,,3,8.486486486486486,0
Anguilla,15033,1020.0,3,,6,8.486486486486486,0
Anguilla,15033,1020.0,3,,9,8.486486486486486,0
Anguilla,15033,1020.0,3,,12,8.486486486486486,0
Anguilla,15033,1020.0,3,,15,8.486486486486486,0
Anguilla,15033,1020.0,3,,18,8.486486486486486,0
Anguilla,15033,1020.0,3,,21,8.486486486486486,0
Anguilla,15033,1020.0,3,,24,8.486486486486486,0
Anguilla,15033,1020.0,3,,27,8.486486486486486,0
Anguilla,15033,1020.0,3,,30,8.486486486486486,0
Anguilla,15033,1020.0,3,,33,8.486486486486486,0
